"Plot Title: tank4_high_mm"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820140, SEN S/N: 21820140)","Coupler Detached (LGR S/N: 21820140)","Coupler Attached (LGR S/N: 21820140)","Host Connected (LGR S/N: 21820140)","Stopped (LGR S/N: 21820140)","End Of File (LGR S/N: 21820140)"
2247,30/06/25 13:45:37,-1.075,,,,,
2248,30/06/25 13:45:38,-1.025,,,,,
2249,30/06/25 13:45:39,-1.025,,,,,
2250,30/06/25 13:45:40,-1.075,,,,,
2251,30/06/25 13:45:41,-1.050,,,,,
2252,30/06/25 13:45:42,-1.075,,,,,
2253,30/06/25 13:45:43,-1.075,,,,,
2254,30/06/25 13:45:44,-1.025,,,,,
2255,30/06/25 13:45:45,-0.950,,,,,
2256,30/06/25 13:45:46,-1.025,,,,,
2257,30/06/25 13:45:47,-1.025,,,,,
2258,30/06/25 13:45:48,-1.075,,,,,
2259,30/06/25 13:45:49,-1.000,,,,,
2260,30/06/25 13:45:50,-1.075,,,,,
2261,30/06/25 13:45:51,-1.050,,,,,
2262,30/06/25 13:45:52,-1.025,,,,,
2263,30/06/25 13:45:53,-1.025,,,,,
2264,30/06/25 13:45:54,-1.000,,,,,
2265,30/06/25 13:45:55,-1.025,,,,,
2266,30/06/25 13:45:56,-1.025,,,,,
2267,30/06/25 13:45:57,-1.050,,,,,
2268,30/06/25 13:45:58,-0.900,,,,,
2269,30/06/25 13:45:59,-1.025,,,,,
2270,30/06/25 13:46:00,-1.025,,,,,
2271,30/06/25 13:46:01,-1.000,,,,,
2272,30/06/25 13:46:02,-1.025,,,,,
2273,30/06/25 13:46:03,-1.025,,,,,
2274,30/06/25 13:46:04,-1.050,,,,,
2275,30/06/25 13:46:05,-1.075,,,,,
2276,30/06/25 13:46:06,-1.025,,,,,
2277,30/06/25 13:46:07,-1.025,,,,,
2278,30/06/25 13:46:08,-1.050,,,,,
2279,30/06/25 13:46:09,-1.050,,,,,
2280,30/06/25 13:46:10,-1.025,,,,,
2281,30/06/25 13:46:11,-1.075,,,,,
2282,30/06/25 13:46:12,-1.025,,,,,
2283,30/06/25 13:46:13,-1.050,,,,,
2284,30/06/25 13:46:14,-1.075,,,,,
2285,30/06/25 13:46:15,-1.025,,,,,
2286,30/06/25 13:46:16,-1.025,,,,,
2287,30/06/25 13:46:17,-1.025,,,,,
2288,30/06/25 13:46:18,-1.050,,,,,
2289,30/06/25 13:46:19,-1.025,,,,,
2290,30/06/25 13:46:20,-1.025,,,,,
2291,30/06/25 13:46:21,-1.025,,,,,
2292,30/06/25 13:46:22,-1.025,,,,,
2293,30/06/25 13:46:23,-1.000,,,,,
2294,30/06/25 13:46:24,-1.025,,,,,
2295,30/06/25 13:46:25,-1.050,,,,,
2296,30/06/25 13:46:26,-0.900,,,,,
2297,30/06/25 13:46:27,-1.025,,,,,
2298,30/06/25 13:46:28,-1.025,,,,,
2299,30/06/25 13:46:29,-1.050,,,,,
2300,30/06/25 13:46:30,-1.075,,,,,
2301,30/06/25 13:46:31,-1.050,,,,,
2302,30/06/25 13:46:32,-1.025,,,,,
2303,30/06/25 13:46:33,-1.025,,,,,
2304,30/06/25 13:46:34,-1.025,,,,,
2305,30/06/25 13:46:35,-1.050,,,,,
2306,30/06/25 13:46:36,-1.025,,,,,
2307,30/06/25 13:46:37,-1.025,,,,,
2308,30/06/25 13:46:38,-1.025,,,,,
2309,30/06/25 13:46:39,-1.025,,,,,
2310,30/06/25 13:46:40,-1.025,,,,,
2311,30/06/25 13:46:41,-1.000,,,,,
2312,30/06/25 13:46:42,-1.025,,,,,
2313,30/06/25 13:46:43,-1.025,,,,,
2314,30/06/25 13:46:44,-1.050,,,,,
2315,30/06/25 13:46:45,-1.025,,,,,
2316,30/06/25 13:46:46,-1.075,,,,,
2317,30/06/25 13:46:47,-0.975,,,,,
2318,30/06/25 13:46:48,-1.025,,,,,
2319,30/06/25 13:46:49,-1.050,,,,,
2320,30/06/25 13:46:50,-1.025,,,,,
2321,30/06/25 13:46:51,-1.075,,,,,
2322,30/06/25 13:46:52,-0.975,,,,,
2323,30/06/25 13:46:53,-0.925,,,,,
2324,30/06/25 13:46:54,-0.950,,,,,
2325,30/06/25 13:46:55,-1.050,,,,,
2326,30/06/25 13:46:56,-1.025,,,,,
2327,30/06/25 13:46:57,-1.025,,,,,
2328,30/06/25 13:46:58,-1.050,,,,,
2329,30/06/25 13:46:59,-1.025,,,,,
2330,30/06/25 13:47:00,-0.975,,,,,
2331,30/06/25 13:47:01,-1.025,,,,,
2332,30/06/25 13:47:02,-1.075,,,,,
2333,30/06/25 13:47:03,-1.050,,,,,
2334,30/06/25 13:47:04,-0.975,,,,,
2335,30/06/25 13:47:05,-1.025,,,,,
2336,30/06/25 13:47:06,-1.000,,,,,
2337,30/06/25 13:47:07,-1.075,,,,,
2338,30/06/25 13:47:08,-1.025,,,,,
2339,30/06/25 13:47:09,-1.025,,,,,
2340,30/06/25 13:47:10,-1.025,,,,,
2341,30/06/25 13:47:11,-1.075,,,,,
2342,30/06/25 13:47:12,-1.025,,,,,
2343,30/06/25 13:47:13,-1.075,,,,,
2344,30/06/25 13:47:14,-1.050,,,,,
2345,30/06/25 13:47:15,-1.025,,,,,
2346,30/06/25 13:47:16,-1.075,,,,,
2347,30/06/25 13:47:17,-1.025,,,,,
2348,30/06/25 13:47:18,-1.075,,,,,
2349,30/06/25 13:47:19,-1.025,,,,,
2350,30/06/25 13:47:20,-1.025,,,,,
2351,30/06/25 13:47:21,-1.075,,,,,
2352,30/06/25 13:47:22,-1.050,,,,,
2353,30/06/25 13:47:23,-1.075,,,,,
2354,30/06/25 13:47:24,-1.050,,,,,
2355,30/06/25 13:47:25,-1.025,,,,,
2356,30/06/25 13:47:26,-1.025,,,,,
2357,30/06/25 13:47:27,-1.025,,,,,
2358,30/06/25 13:47:28,-1.050,,,,,
2359,30/06/25 13:47:29,-1.025,,,,,
2360,30/06/25 13:47:30,-1.025,,,,,
2361,30/06/25 13:47:31,-1.025,,,,,
2362,30/06/25 13:47:32,-0.975,,,,,
2363,30/06/25 13:47:33,-0.925,,,,,
2364,30/06/25 13:47:34,-1.025,,,,,
2365,30/06/25 13:47:35,-1.025,,,,,
2366,30/06/25 13:47:36,-0.975,,,,,
2367,30/06/25 13:47:37,-1.025,,,,,
2368,30/06/25 13:47:38,-1.050,,,,,
2369,30/06/25 13:47:39,-1.025,,,,,
2370,30/06/25 13:47:40,-1.025,,,,,
2371,30/06/25 13:47:41,-0.975,,,,,
2372,30/06/25 13:47:42,-1.025,,,,,
2373,30/06/25 13:47:43,-1.050,,,,,
2374,30/06/25 13:47:44,-1.050,,,,,
2375,30/06/25 13:47:45,-1.025,,,,,
2376,30/06/25 13:47:46,-1.050,,,,,
2377,30/06/25 13:47:47,-1.075,,,,,
2378,30/06/25 13:47:48,-1.025,,,,,
2379,30/06/25 13:47:49,-1.075,,,,,
2380,30/06/25 13:47:50,-1.025,,,,,
2381,30/06/25 13:47:51,-1.050,,,,,
2382,30/06/25 13:47:52,-1.050,,,,,
2383,30/06/25 13:47:53,-0.950,,,,,
2384,30/06/25 13:47:54,-1.000,,,,,
2385,30/06/25 13:47:55,-1.025,,,,,
2386,30/06/25 13:47:56,-1.050,,,,,
2387,30/06/25 13:47:57,-1.025,,,,,
2388,30/06/25 13:47:58,-1.025,,,,,
2389,30/06/25 13:47:59,-1.075,,,,,
2390,30/06/25 13:48:00,-1.050,,,,,
2391,30/06/25 13:48:01,-1.025,,,,,
2392,30/06/25 13:48:02,-1.050,,,,,
2393,30/06/25 13:48:03,-0.950,,,,,
2394,30/06/25 13:48:04,-1.025,,,,,
2395,30/06/25 13:48:05,-1.025,,,,,
2396,30/06/25 13:48:06,-1.000,,,,,
2397,30/06/25 13:48:07,-1.025,,,,,
2398,30/06/25 13:48:08,-1.025,,,,,
2399,30/06/25 13:48:09,-1.025,,,,,
2400,30/06/25 13:48:10,-1.000,,,,,
2401,30/06/25 13:48:11,-1.025,,,,,
2402,30/06/25 13:48:12,-1.050,,,,,
2403,30/06/25 13:48:13,-1.025,,,,,
2404,30/06/25 13:48:14,-1.025,,,,,
2405,30/06/25 13:48:15,-1.075,,,,,
2406,30/06/25 13:48:16,-1.025,,,,,
2407,30/06/25 13:48:17,-1.075,,,,,
2408,30/06/25 13:48:18,-1.050,,,,,
2409,30/06/25 13:48:19,-1.025,,,,,
2410,30/06/25 13:48:20,-1.025,,,,,
2411,30/06/25 13:48:21,-1.025,,,,,
2412,30/06/25 13:48:22,-1.025,,,,,
2413,30/06/25 13:48:23,-1.075,,,,,
2414,30/06/25 13:48:24,-1.025,,,,,
2415,30/06/25 13:48:25,-1.050,,,,,
2416,30/06/25 13:48:26,-1.075,,,,,
2417,30/06/25 13:48:27,-1.075,,,,,
2418,30/06/25 13:48:28,-1.025,,,,,
2419,30/06/25 13:48:29,-1.025,,,,,
2420,30/06/25 13:48:30,-1.025,,,,,
2421,30/06/25 13:48:31,-1.025,,,,,
2422,30/06/25 13:48:32,-1.025,,,,,
2423,30/06/25 13:48:33,-1.025,,,,,
2424,30/06/25 13:48:34,-1.025,,,,,
2425,30/06/25 13:48:35,-1.075,,,,,
2426,30/06/25 13:48:36,-1.075,,,,,
2427,30/06/25 13:48:37,-1.025,,,,,
2428,30/06/25 13:48:38,-1.025,,,,,
2429,30/06/25 13:48:39,-1.050,,,,,
2430,30/06/25 13:48:40,-1.025,,,,,
2431,30/06/25 13:48:41,-1.075,,,,,
2432,30/06/25 13:48:42,-1.025,,,,,
2433,30/06/25 13:48:43,-1.025,,,,,
2434,30/06/25 13:48:44,-1.025,,,,,
2435,30/06/25 13:48:45,-1.025,,,,,
2436,30/06/25 13:48:46,-1.025,,,,,
2437,30/06/25 13:48:47,-1.050,,,,,
2438,30/06/25 13:48:48,-1.075,,,,,
2439,30/06/25 13:48:49,-1.025,,,,,
2440,30/06/25 13:48:50,-1.025,,,,,
2441,30/06/25 13:48:51,-1.025,,,,,
2442,30/06/25 13:48:52,-1.075,,,,,
2443,30/06/25 13:48:53,-1.075,,,,,
2444,30/06/25 13:48:54,-1.025,,,,,
2445,30/06/25 13:48:55,-1.050,,,,,
2446,30/06/25 13:48:56,-1.025,,,,,
2447,30/06/25 13:48:57,-1.025,,,,,
2448,30/06/25 13:48:58,-1.025,,,,,
2449,30/06/25 13:48:59,-1.025,,,,,
2450,30/06/25 13:49:00,-1.025,,,,,
2451,30/06/25 13:49:01,-1.050,,,,,
2452,30/06/25 13:49:02,-1.050,,,,,
2453,30/06/25 13:49:03,-1.075,,,,,
2454,30/06/25 13:49:04,-1.075,,,,,
2455,30/06/25 13:49:05,-1.075,,,,,
2456,30/06/25 13:49:06,-1.025,,,,,
2457,30/06/25 13:49:07,-1.025,,,,,
2458,30/06/25 13:49:08,-1.025,,,,,
2459,30/06/25 13:49:09,-1.025,,,,,
2460,30/06/25 13:49:10,-1.025,,,,,
2461,30/06/25 13:49:11,-1.075,,,,,
2462,30/06/25 13:49:12,-1.025,,,,,
2463,30/06/25 13:49:13,-1.025,,,,,
2464,30/06/25 13:49:14,-1.025,,,,,
2465,30/06/25 13:49:15,-1.025,,,,,
2466,30/06/25 13:49:16,-1.025,,,,,
2467,30/06/25 13:49:17,-1.025,,,,,
2468,30/06/25 13:49:18,-1.000,,,,,
2469,30/06/25 13:49:19,-1.050,,,,,
2470,30/06/25 13:49:20,-1.025,,,,,
2471,30/06/25 13:49:21,-1.075,,,,,
2472,30/06/25 13:49:22,-1.025,,,,,
2473,30/06/25 13:49:23,-1.025,,,,,
2474,30/06/25 13:49:24,-1.025,,,,,
2475,30/06/25 13:49:25,-1.075,,,,,
2476,30/06/25 13:49:26,-1.025,,,,,
2477,30/06/25 13:49:27,-1.025,,,,,
2478,30/06/25 13:49:28,-1.075,,,,,
2479,30/06/25 13:49:29,-1.025,,,,,
2480,30/06/25 13:49:30,-0.950,,,,,
2481,30/06/25 13:49:31,-1.000,,,,,
2482,30/06/25 13:49:32,-1.075,,,,,
2483,30/06/25 13:49:33,-1.000,,,,,
2484,30/06/25 13:49:34,-1.075,,,,,
2485,30/06/25 13:49:35,-1.025,,,,,
2486,30/06/25 13:49:36,-1.025,,,,,
2487,30/06/25 13:49:37,-1.025,,,,,
2488,30/06/25 13:49:38,-1.025,,,,,
2489,30/06/25 13:49:39,-1.025,,,,,
2490,30/06/25 13:49:40,-1.025,,,,,
2491,30/06/25 13:49:41,-1.025,,,,,
2492,30/06/25 13:49:42,-1.025,,,,,
2493,30/06/25 13:49:43,-1.025,,,,,
2494,30/06/25 13:49:44,-1.025,,,,,
2495,30/06/25 13:49:45,-0.975,,,,,
2496,30/06/25 13:49:46,-1.075,,,,,
2497,30/06/25 13:49:47,-1.000,,,,,
2498,30/06/25 13:49:48,-1.025,,,,,
2499,30/06/25 13:49:49,-1.075,,,,,
2500,30/06/25 13:49:50,-1.075,,,,,
2501,30/06/25 13:49:51,-1.025,,,,,
2502,30/06/25 13:49:52,-1.025,,,,,
2503,30/06/25 13:49:53,-1.050,,,,,
2504,30/06/25 13:49:54,-1.000,,,,,
2505,30/06/25 13:49:55,-1.050,,,,,
2506,30/06/25 13:49:56,-1.000,,,,,
2507,30/06/25 13:49:57,-1.050,,,,,
2508,30/06/25 13:49:58,-1.025,,,,,
2509,30/06/25 13:49:59,-1.025,,,,,
2510,30/06/25 13:50:00,-1.000,,,,,
2511,30/06/25 13:50:01,-1.050,,,,,
2512,30/06/25 13:50:02,-1.025,,,,,
2513,30/06/25 13:50:03,-1.025,,,,,
2514,30/06/25 13:50:04,-1.075,,,,,
2515,30/06/25 13:50:05,-1.075,,,,,
2516,30/06/25 13:50:06,-1.075,,,,,
2517,30/06/25 13:50:07,-1.025,,,,,
2518,30/06/25 13:50:08,-1.025,,,,,
2519,30/06/25 13:50:09,-1.025,,,,,
2520,30/06/25 13:50:10,-1.025,,,,,
2521,30/06/25 13:50:11,-1.075,,,,,
2522,30/06/25 13:50:12,-1.025,,,,,
2523,30/06/25 13:50:13,-1.050,,,,,
2524,30/06/25 13:50:14,-1.000,,,,,
2525,30/06/25 13:50:15,-1.050,,,,,
2526,30/06/25 13:50:16,-1.025,,,,,
2527,30/06/25 13:50:17,-1.025,,,,,
2528,30/06/25 13:50:18,-1.075,,,,,
2529,30/06/25 13:50:19,-1.000,,,,,
2530,30/06/25 13:50:20,-1.050,,,,,
2531,30/06/25 13:50:21,-1.025,,,,,
2532,30/06/25 13:50:22,-1.025,,,,,
2533,30/06/25 13:50:23,-1.050,,,,,
2534,30/06/25 13:50:24,-1.075,,,,,
2535,30/06/25 13:50:25,-1.025,,,,,
2536,30/06/25 13:50:26,-1.075,,,,,
2537,30/06/25 13:50:27,-1.075,,,,,
2538,30/06/25 13:50:28,-1.000,,,,,
2539,30/06/25 13:50:29,-1.000,,,,,
2540,30/06/25 13:50:30,-0.975,,,,,
2541,30/06/25 13:50:31,-1.050,,,,,
2542,30/06/25 13:50:32,-1.025,,,,,
2543,30/06/25 13:50:33,-1.000,,,,,
2544,30/06/25 13:50:34,-1.000,,,,,
2545,30/06/25 13:50:35,-1.025,,,,,
2546,30/06/25 13:50:36,-1.025,,,,,
2547,30/06/25 13:50:37,-1.025,,,,,
2548,30/06/25 13:50:38,-1.050,,,,,
2549,30/06/25 13:50:39,-1.025,,,,,
2550,30/06/25 13:50:40,-1.050,,,,,
2551,30/06/25 13:50:41,-1.025,,,,,
2552,30/06/25 13:50:42,-1.075,,,,,
2553,30/06/25 13:50:43,-1.025,,,,,
2554,30/06/25 13:50:44,-1.000,,,,,
2555,30/06/25 13:50:45,-1.050,,,,,
2556,30/06/25 13:50:46,-1.075,,,,,
2557,30/06/25 13:50:47,-1.075,,,,,
2558,30/06/25 13:50:48,-1.025,,,,,
2559,30/06/25 13:50:49,-1.025,,,,,
2560,30/06/25 13:50:50,-1.025,,,,,
2561,30/06/25 13:50:51,-1.025,,,,,
2562,30/06/25 13:50:52,-1.025,,,,,
2563,30/06/25 13:50:53,-0.975,,,,,
2564,30/06/25 13:50:54,-1.025,,,,,
2565,30/06/25 13:50:55,-1.025,,,,,
2566,30/06/25 13:50:56,-1.025,,,,,
2567,30/06/25 13:50:57,-1.025,,,,,
2568,30/06/25 13:50:58,-1.075,,,,,
2569,30/06/25 13:50:59,-1.025,,,,,
2570,30/06/25 13:51:00,-1.025,,,,,
2571,30/06/25 13:51:01,-1.075,,,,,
2572,30/06/25 13:51:02,-1.075,,,,,
2573,30/06/25 13:51:03,-1.025,,,,,
2574,30/06/25 13:51:04,-1.025,,,,,
2575,30/06/25 13:51:05,-1.025,,,,,
2576,30/06/25 13:51:06,-1.025,,,,,
2577,30/06/25 13:51:07,-1.025,,,,,
2578,30/06/25 13:51:08,-1.075,,,,,
2579,30/06/25 13:51:09,-1.075,,,,,
2580,30/06/25 13:51:10,-1.025,,,,,
2581,30/06/25 13:51:11,-1.025,,,,,
2582,30/06/25 13:51:12,-1.025,,,,,
2583,30/06/25 13:51:13,-1.025,,,,,
2584,30/06/25 13:51:14,-1.025,,,,,
2585,30/06/25 13:51:15,-1.000,,,,,
2586,30/06/25 13:51:16,-1.025,,,,,
2587,30/06/25 13:51:17,-1.025,,,,,
2588,30/06/25 13:51:18,-1.025,,,,,
2589,30/06/25 13:51:19,-0.975,,,,,
2590,30/06/25 13:51:20,-0.950,,,,,
2591,30/06/25 13:51:21,-1.025,,,,,
2592,30/06/25 13:51:22,-1.000,,,,,
2593,30/06/25 13:51:23,-1.075,,,,,
2594,30/06/25 13:51:24,-1.025,,,,,
2595,30/06/25 13:51:25,-1.025,,,,,
2596,30/06/25 13:51:26,-1.000,,,,,
2597,30/06/25 13:51:27,-1.025,,,,,
2598,30/06/25 13:51:28,-1.025,,,,,
2599,30/06/25 13:51:29,-1.050,,,,,
2600,30/06/25 13:51:30,-1.050,,,,,
2601,30/06/25 13:51:31,-1.075,,,,,
2602,30/06/25 13:51:32,-1.000,,,,,
2603,30/06/25 13:51:33,-1.025,,,,,
2604,30/06/25 13:51:34,-1.025,,,,,
2605,30/06/25 13:51:35,-1.075,,,,,
2606,30/06/25 13:51:36,-1.050,,,,,
2607,30/06/25 13:51:37,-1.025,,,,,
2608,30/06/25 13:51:38,-1.075,,,,,
2609,30/06/25 13:51:39,-1.025,,,,,
2610,30/06/25 13:51:40,-1.025,,,,,
2611,30/06/25 13:51:41,-1.025,,,,,
2612,30/06/25 13:51:42,-1.025,,,,,
2613,30/06/25 13:51:43,-0.975,,,,,
2614,30/06/25 13:51:44,-1.025,,,,,
2615,30/06/25 13:51:45,-1.025,,,,,
2616,30/06/25 13:51:46,-1.000,,,,,
2617,30/06/25 13:51:47,-1.025,,,,,
2618,30/06/25 13:51:48,-1.050,,,,,
2619,30/06/25 13:51:49,-1.025,,,,,
2620,30/06/25 13:51:50,-1.025,,,,,
2621,30/06/25 13:51:51,-1.025,,,,,
2622,30/06/25 13:51:52,-1.075,,,,,
2623,30/06/25 13:51:53,-1.025,,,,,
2624,30/06/25 13:51:54,-1.000,,,,,
2625,30/06/25 13:51:55,-1.025,,,,,
2626,30/06/25 13:51:56,-1.025,,,,,
2627,30/06/25 13:51:57,-1.025,,,,,
2628,30/06/25 13:51:58,-1.050,,,,,
2629,30/06/25 13:51:59,-1.050,,,,,
2630,30/06/25 13:52:00,-1.025,,,,,
2631,30/06/25 13:52:01,-1.025,,,,,
2632,30/06/25 13:52:02,-1.025,,,,,
2633,30/06/25 13:52:03,-1.075,,,,,
2634,30/06/25 13:52:04,-1.050,,,,,
2635,30/06/25 13:52:05,-1.025,,,,,
2636,30/06/25 13:52:06,-1.025,,,,,
2637,30/06/25 13:52:07,-1.025,,,,,
2638,30/06/25 13:52:08,-1.075,,,,,
2639,30/06/25 13:52:09,-1.025,,,,,
2640,30/06/25 13:52:10,-1.025,,,,,
2641,30/06/25 13:52:11,-1.075,,,,,
2642,30/06/25 13:52:12,-1.075,,,,,
2643,30/06/25 13:52:13,-1.050,,,,,
2644,30/06/25 13:52:14,-1.025,,,,,
2645,30/06/25 13:52:15,-1.025,,,,,
2646,30/06/25 13:52:16,-0.975,,,,,
2647,30/06/25 13:52:17,-1.075,,,,,
2648,30/06/25 13:52:18,-1.075,,,,,
2649,30/06/25 13:52:19,-1.025,,,,,
2650,30/06/25 13:52:20,-1.075,,,,,
2651,30/06/25 13:52:21,-1.025,,,,,
2652,30/06/25 13:52:22,-1.025,,,,,
2653,30/06/25 13:52:23,-1.075,,,,,
2654,30/06/25 13:52:24,-1.025,,,,,
2655,30/06/25 13:52:25,-1.050,,,,,
2656,30/06/25 13:52:26,-1.075,,,,,
2657,30/06/25 13:52:27,-1.075,,,,,
2658,30/06/25 13:52:28,-1.075,,,,,
2659,30/06/25 13:52:29,-1.025,,,,,
2660,30/06/25 13:52:30,-1.025,,,,,
2661,30/06/25 13:52:31,-1.050,,,,,
2662,30/06/25 13:52:32,-1.075,,,,,
2663,30/06/25 13:52:33,-1.025,,,,,
2664,30/06/25 13:52:34,-1.075,,,,,
2665,30/06/25 13:52:35,-1.075,,,,,
2666,30/06/25 13:52:36,-1.075,,,,,
2667,30/06/25 13:52:37,-1.025,,,,,
2668,30/06/25 13:52:38,-1.075,,,,,
2669,30/06/25 13:52:39,-1.075,,,,,
2670,30/06/25 13:52:40,-1.025,,,,,
2671,30/06/25 13:52:41,-1.025,,,,,
2672,30/06/25 13:52:42,-1.025,,,,,
2673,30/06/25 13:52:43,-1.075,,,,,
2674,30/06/25 13:52:44,-1.050,,,,,
2675,30/06/25 13:52:45,-1.050,,,,,
2676,30/06/25 13:52:46,-1.025,,,,,
2677,30/06/25 13:52:47,-1.050,,,,,
2678,30/06/25 13:52:48,-1.025,,,,,
2679,30/06/25 13:52:49,-1.025,,,,,
2680,30/06/25 13:52:50,-1.025,,,,,
2681,30/06/25 13:52:51,-1.025,,,,,
2682,30/06/25 13:52:52,-1.025,,,,,
2683,30/06/25 13:52:53,-1.025,,,,,
2684,30/06/25 13:52:54,-1.025,,,,,
2685,30/06/25 13:52:55,-1.075,,,,,
2686,30/06/25 13:52:56,-1.025,,,,,
2687,30/06/25 13:52:57,-1.075,,,,,
2688,30/06/25 13:52:58,-1.075,,,,,
2689,30/06/25 13:52:59,-1.050,,,,,
2690,30/06/25 13:53:00,-1.025,,,,,
2691,30/06/25 13:53:01,-1.075,,,,,
2692,30/06/25 13:53:02,-1.075,,,,,
2693,30/06/25 13:53:03,-1.025,,,,,
2694,30/06/25 13:53:04,-1.050,,,,,
2695,30/06/25 13:53:05,-1.025,,,,,
2696,30/06/25 13:53:06,-1.025,,,,,
2697,30/06/25 13:53:07,-1.075,,,,,
2698,30/06/25 13:53:08,-1.025,,,,,
2699,30/06/25 13:53:09,-0.975,,,,,
2700,30/06/25 13:53:10,-1.025,,,,,
2701,30/06/25 13:53:11,-0.975,,,,,
2702,30/06/25 13:53:12,-1.025,,,,,
2703,30/06/25 13:53:13,-1.025,,,,,
2704,30/06/25 13:53:14,-1.025,,,,,
2705,30/06/25 13:53:15,-1.025,,,,,
2706,30/06/25 13:53:16,-1.075,,,,,
2707,30/06/25 13:53:17,-1.025,,,,,
2708,30/06/25 13:53:18,-1.075,,,,,
2709,30/06/25 13:53:19,-1.025,,,,,
2710,30/06/25 13:53:20,-1.000,,,,,
2711,30/06/25 13:53:21,-1.075,,,,,
2712,30/06/25 13:53:22,-1.025,,,,,
2713,30/06/25 13:53:23,-1.050,,,,,
2714,30/06/25 13:53:24,-1.050,,,,,
2715,30/06/25 13:53:25,-1.025,,,,,
2716,30/06/25 13:53:26,-1.050,,,,,
2717,30/06/25 13:53:27,-1.025,,,,,
2718,30/06/25 13:53:28,-1.025,,,,,
2719,30/06/25 13:53:29,-1.075,,,,,
2720,30/06/25 13:53:30,-1.050,,,,,
2721,30/06/25 13:53:31,-1.025,,,,,
2722,30/06/25 13:53:32,-1.025,,,,,
2723,30/06/25 13:53:33,-1.025,,,,,
2724,30/06/25 13:53:34,-1.050,,,,,
2725,30/06/25 13:53:35,-1.025,,,,,
2726,30/06/25 13:53:36,-1.025,,,,,
2727,30/06/25 13:53:37,-1.050,,,,,
2728,30/06/25 13:53:38,-1.050,,,,,
2729,30/06/25 13:53:39,-1.025,,,,,
2730,30/06/25 13:53:40,-1.000,,,,,
2731,30/06/25 13:53:41,-1.075,,,,,
2732,30/06/25 13:53:42,-1.050,,,,,
2733,30/06/25 13:53:43,-1.025,,,,,
2734,30/06/25 13:53:44,-1.050,,,,,
2735,30/06/25 13:53:45,-1.075,,,,,
2736,30/06/25 13:53:46,-1.025,,,,,
2737,30/06/25 13:53:47,-1.025,,,,,
2738,30/06/25 13:53:48,-1.025,,,,,
2739,30/06/25 13:53:49,-1.025,,,,,
2740,30/06/25 13:53:50,-1.025,,,,,
2741,30/06/25 13:53:51,-1.050,,,,,
2742,30/06/25 13:53:52,-1.075,,,,,
2743,30/06/25 13:53:53,-1.025,,,,,
2744,30/06/25 13:53:54,-1.075,,,,,
2745,30/06/25 13:53:55,-1.075,,,,,
2746,30/06/25 13:53:56,-1.025,,,,,
2747,30/06/25 13:53:57,-1.050,,,,,
2748,30/06/25 13:53:58,-1.075,,,,,
2749,30/06/25 13:53:59,-1.025,,,,,
2750,30/06/25 13:54:00,-1.025,,,,,
2751,30/06/25 13:54:01,-1.025,,,,,
2752,30/06/25 13:54:02,-1.025,,,,,
2753,30/06/25 13:54:03,-1.050,,,,,
2754,30/06/25 13:54:04,-1.075,,,,,
2755,30/06/25 13:54:05,-1.050,,,,,
2756,30/06/25 13:54:06,-1.075,,,,,
2757,30/06/25 13:54:07,-1.075,,,,,
2758,30/06/25 13:54:08,-1.075,,,,,
2759,30/06/25 13:54:09,-1.025,,,,,
2760,30/06/25 13:54:10,-1.075,,,,,
2761,30/06/25 13:54:11,-1.050,,,,,
2762,30/06/25 13:54:12,-1.075,,,,,
2763,30/06/25 13:54:13,-1.025,,,,,
2764,30/06/25 13:54:14,-1.075,,,,,
2765,30/06/25 13:54:15,-1.025,,,,,
2766,30/06/25 13:54:16,-1.075,,,,,
2767,30/06/25 13:54:17,-1.025,,,,,
2768,30/06/25 13:54:18,-1.025,,,,,
2769,30/06/25 13:54:19,-1.075,,,,,
2770,30/06/25 13:54:20,-1.025,,,,,
2771,30/06/25 13:54:21,-1.075,,,,,
2772,30/06/25 13:54:22,-1.075,,,,,
2773,30/06/25 13:54:23,-1.025,,,,,
2774,30/06/25 13:54:24,-1.025,,,,,
2775,30/06/25 13:54:25,-1.075,,,,,
2776,30/06/25 13:54:26,-1.025,,,,,
2777,30/06/25 13:54:27,-1.075,,,,,
2778,30/06/25 13:54:28,-1.025,,,,,
2779,30/06/25 13:54:29,-1.025,,,,,
2780,30/06/25 13:54:30,-1.075,,,,,
2781,30/06/25 13:54:31,-1.025,,,,,
2782,30/06/25 13:54:32,-1.075,,,,,
2783,30/06/25 13:54:33,-1.075,,,,,
2784,30/06/25 13:54:34,-1.025,,,,,
2785,30/06/25 13:54:35,-1.000,,,,,
2786,30/06/25 13:54:36,-0.950,,,,,
2787,30/06/25 13:54:37,-1.025,,,,,
2788,30/06/25 13:54:38,-1.000,,,,,
2789,30/06/25 13:54:39,-1.000,,,,,
2790,30/06/25 13:54:40,-1.025,,,,,
2791,30/06/25 13:54:41,-1.050,,,,,
2792,30/06/25 13:54:42,-1.075,,,,,
2793,30/06/25 13:54:43,-1.025,,,,,
2794,30/06/25 13:54:44,-1.025,,,,,
2795,30/06/25 13:54:45,-1.025,,,,,
2796,30/06/25 13:54:46,-1.075,,,,,
2797,30/06/25 13:54:47,-1.050,,,,,
2798,30/06/25 13:54:48,-1.025,,,,,
2799,30/06/25 13:54:49,-1.025,,,,,
